Row76|0|https://static.pxlecdn.com/photos/342425396/original/ade9f29f7bfaa6ed741d.jpg|Haus Gerbens|https://guide.michelin.com//de/de/nordrhein-westfalen/wickede/restaurant/haus-gerbens|Wickede|International|51.5078553|7.8765766
Row77|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/67084b50-07b4-4171-9dcd-c77b6ff03bb7.jpg?width=500&amp;sharp=1|Gourmet Restaurant im Schlosshotel Münchhausen|https://guide.michelin.com//de/de/niedersachsen/aerzen/restaurant/gourmet-restaurant-im-schlosshotel-munchhausen|Aerzen|Klassische Küche, Klassische Küche|52.0690278|9.2523632
Row78|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/d7fbba7a-d339-4d38-8a2c-32484f7cd71a.jpg?width=500&amp;sharp=1|THE GRILL|https://guide.michelin.com//de/de/bremen-region/bremen/restaurant/the-grill365963|Bremen|Grillgerichte, Grillgerichte|53.0820244|8.8765009
Row79|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/909e7897-0f1c-49a6-bb2b-b8dbaeb1dcbc.jpg?width=500&amp;sharp=1|Das Gesellschaftshaus|https://guide.michelin.com//de/de/rheinland-pfalz/ludwigshafen-am-rhein/restaurant/das-gesellschaftshaus|Ludwigshafen am Rhein|International|49.4939837|8.4321881
Row80|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/d413e071-fc8a-4739-8d5a-a9dfec6d71cc.jpg?width=500&amp;sharp=1|Chalet am Kiental|https://guide.michelin.com//de/de/bayern/herrsching-am-ammersee/restaurant/chalet-am-kiental|Herrsching am Ammersee|Kreativ|47.9978785|11.178146
Row81|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a18b5ffb-94c3-4439-bf14-a48b0734c9bf.JPG?width=500&amp;sharp=1|Lamm|https://guide.michelin.com//de/de/baden-wurttemberg/vaihingen-an-der-enz/restaurant/lamm84782|Vaihingen an der Enz|Traditionelle Küche|48.9790154|8.9883571
Row82|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/f4833895-2d61-4bce-9351-6c79ba136967.jpg?width=500&amp;sharp=1|Brasserie Les Deux|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/brasserie-les-deux|München|International|48.1393129|11.5746986
Row83|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/c39ce96e-a60e-46e2-b594-24d0c38d76ed.jpg?width=500&amp;sharp=1|Grüner Wald|https://guide.michelin.com//de/de/baden-wurttemberg/neuhausen/restaurant/gruner-wald567106|Neuhausen|Regional, Regional|48.8182571|8.7698771
Row84|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/33d60ca6-d830-4c84-9dea-08b88e3bfd30.jpg?width=500&amp;sharp=1|Cheval Blanc|https://guide.michelin.com//de/de/bayern/illschwang/restaurant/cheval-blanc554556|Illschwang|Klassische Küche, Klassische Küche|49.4479663|11.6842538
Row85|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ca729afa-f479-4648-a587-0c627b73f80b.jpg?width=500&amp;sharp=1|Thomahof|https://guide.michelin.com//de/de/baden-wurttemberg/hinterzarten/restaurant/thomahof|Hinterzarten|International, International|47.8999456|8.1052476
Row86|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-509105428.jpg|Poppenborg|https://guide.michelin.com//de/de/nordrhein-westfalen/harsewinkel/restaurant/poppenborg|Harsewinkel|Französisch-klassisch|51.9629784|8.2274099
Row87|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/e0decaaf-74ac-4acf-acbd-d25770bb719b.JPG?width=500&amp;sharp=1|San Martino - Gourmet|https://guide.michelin.com//de/de/baden-wurttemberg/konstanz/restaurant/san-martino-gourmet|Konstanz|Französisch-kreativ|47.6586622|9.1728019
Row88|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/91228a05-3dc2-412d-8d5a-9a94a5e1ed48.jpeg?width=500&amp;sharp=1|Almer Schlossmühle|https://guide.michelin.com//de/de/nordrhein-westfalen/brilon/restaurant/almer-schlossmuhle|Brilon|Saisonal, Saisonal|51.4593813|8.6247775
Row89|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/105167b1-8c04-427a-bae0-bf059a9501b9.jpg?width=500&amp;sharp=1|[KOOK] 36|https://guide.michelin.com//de/de/bayern/moos-bei-deggendorf/restaurant/kook-36|Moos bei Deggendorf|Moderne Küche, Moderne Küche|48.7514993|12.9677711
Row90|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/7e64e430-b86e-45b6-9235-7d917fcbd0f8.jpg?width=500&amp;sharp=1|Clara - Restaurant im Kaisersaal|https://guide.michelin.com//de/de/thuringen/erfurt/restaurant/clara-restaurant-im-kaisersaal|Erfurt|Moderne Küche, Moderne Küche|50.979178|11.0337381
Row91|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/b5516e45-1144-4745-97c5-0796881c1058.JPG?width=500&amp;sharp=1|Bocca di Bacco|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/bocca-di-bacco|Berlin|Italienisch|52.5152094|13.3890234
Row92|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/2bd9fb3c-499f-4eb2-8431-e67832bbb41c.jpg?width=500&amp;sharp=1|August und Maria|https://guide.michelin.com//de/de/bayern/aying/restaurant/august-und-maria|Aying|Marktküche, Marktküche|47.9707646|11.7805504
Row93|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/f5f0a518-a036-4585-b4a2-f632bb48b2b3.jpg?width=500&amp;sharp=1|Heldmann & Herzhaft|https://guide.michelin.com//de/de/nordrhein-westfalen/remscheid/restaurant/heldmann-herzhaft|Remscheid|Klassische Küche, Klassische Küche|51.1803094|7.1815479
Row94|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a8b31591-98aa-425e-a750-de7725414f25.jpg?width=500&amp;sharp=1|Die Kurfürstenstube|https://guide.michelin.com//de/de/baden-wurttemberg/heidelberg/restaurant/die-kurfurstenstube|Heidelberg|Französisch-klassisch, Französisch-klassisch|49.4080309|8.69533
Row95|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a9fc9431-7303-471e-be29-d3a6a5c2a0c6.jpg?width=500&amp;sharp=1|Wolfshöhle|https://guide.michelin.com//de/de/baden-wurttemberg/freiburg-im-breisgau/restaurant/wolfshohle|Freiburg im Breisgau|Französisch-modern|47.9944255|7.8547313
Row96|2|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ae3248fa-189c-4e3f-8b72-aa423a1c36ff.jpeg?width=500&amp;sharp=1|Jante|https://guide.michelin.com//de/de/niedersachsen/hannover/restaurant/jante|Hannover|Kreativ, Kreativ|52.3701441|9.7607489
Row97|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/34e1197a-d9ab-4b8c-97a2-01f6e698a9db.jpeg?width=500&amp;sharp=1|Dorfwirt|https://guide.michelin.com//de/de/bayern/unterammergau/restaurant/dorfwirt|Unterammergau|Regional, Regional|47.6172097|11.029144
Row98|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/dd0718fe-74b6-4c3d-a5df-b26ae21ce24d.jpg?width=500&amp;sharp=1|Coeur D'Artichaut|https://guide.michelin.com//de/de/nordrhein-westfalen/munster/restaurant/coeur-d-artichaut|Münster|Französisch-modern, Französisch-modern|51.9638925|7.6294251
Row99|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/7d6c6714-10fb-4144-ad4b-19ed9eb7045e.jpg?width=500&amp;sharp=1|Tian|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/tian450459|München|Vegetarisch|48.1345296|11.5757538
Row100|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/24b8d98b-d9af-487a-a0f5-b77f22c6e0af.jpg?width=500&amp;sharp=1|La Cuisine Mario Kalweit|https://guide.michelin.com//de/de/nordrhein-westfalen/dortmund/restaurant/la-cuisine-mario-kalweit|Dortmund|Französisch-klassisch|51.5051439|7.5077892
Row101|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/98f77a42-31d8-4a99-b03a-0e7e1caf5aa9.jpg?width=500&amp;sharp=1|Halali|https://guide.michelin.com//de/de/bayern/mnchen/restaurant/halali|München|Klassische Küche, Klassische Küche|48.1456488|11.5818471
Row102|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-677785016.jpg|Meister Lampe|https://guide.michelin.com//de/de/baden-wurttemberg/stuttgart/restaurant/meister-lampe|Stuttgart|Klassische Küche, Klassische Küche|48.8163322|9.1142101
Row103|0|https://static.pxlecdn.com/photos/341072864/original/ea67252d7d59f0976dbf.jpg|Gasthof Zufriedenheit|https://guide.michelin.com//de/de/sachsen-anhalt/naumburg/restaurant/gasthof-zufriedenheit|Naumburg|Modern, Modern|51.1536279|11.8058837
Row104|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/7f4af367-68ee-4edb-aa46-b622d7a53f5e.png?width=500&amp;sharp=1|Thuns Dorfkrug|https://guide.michelin.com//de/de/nordrhein-westfalen/werdohl/restaurant/thuns-dorfkrug|Werdohl|International, International|51.2370629|7.7627727
Row105|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/672775e2-a9b3-4141-9f95-7bede2833496.jpg?width=500&amp;sharp=1|Kucher's Gourmet|https://guide.michelin.com//de/de/rheinland-pfalz/darscheid/restaurant/kucher-s-gourmet|Darscheid|Klassische Küche, Klassische Küche|50.2106931|6.8832352
Row106|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/9ce0b1d4-0beb-40d9-9816-07763bd4484d.jpg?width=500&amp;sharp=1|Weinschänke Schloss Groenesteyn|https://guide.michelin.com//de/de/hessen/kiedrich/restaurant/weinschanke-schloss-groenesteyn|Kiedrich|Moderne Küche, Moderne Küche|50.042129|8.0809862
Row107|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/080e77a5-5f3a-4b10-a644-bf6ecb9c9f2d.jpg?width=500&amp;sharp=1|Pfälzer Stube|https://guide.michelin.com//de/de/rheinland-pfalz/herxheim/restaurant/pfalzer-stube|Herxheim|Regional|49.1237502|8.2045296
Row108|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/f96b0d23-22ed-47eb-bb3a-7fc911ab1765.JPG?width=500&amp;sharp=1|Eggers|https://guide.michelin.com//de/de/nordrhein-westfalen/sprockhvel/restaurant/eggers|Sprockhövel|Regional, Regional|51.3640196|7.2459798
Row109|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/babb080c-c488-42d8-83c5-3cce99c332d1.JPG?width=500&amp;sharp=1|Heckenrose|https://guide.michelin.com//de/de/baden-wurttemberg/ringsheim/restaurant/heckenrose|Ringsheim|International, International|48.2442129|7.7806457
Row110|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/30ad05b3-364d-4e0d-bbb5-08079e1f2cfb.JPG?width=500&amp;sharp=1|Landhaus Mönchenwerth|https://guide.michelin.com//de/de/nordrhein-westfalen/meerbusch/restaurant/landhaus-monchenwerth|Meerbusch|Klassische Küche, Klassische Küche|51.2564389|6.7202129
Row111|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-119577476.jpg|Butcher's american steakhouse|https://guide.michelin.com//de/de/hamburg-region/hamburg/restaurant/butcher-s-american-steakhouse|Hamburg|Fleisch, Fleisch|53.5706369|9.9974121
Row112|0|https://static.pxlecdn.com/photos/343505353/original/a011d1473df47cfc412c.jpg|Le Virage|https://guide.michelin.com//de/de/bayern/nurnberg/restaurant/le-virage|Nürnberg|Französisch|49.4588063|11.0572645
Row113|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/eada596b-cfa4-42c7-a2cc-031621f9c067.jpg?width=500&amp;sharp=1|Gasthof Hirsch|https://guide.michelin.com//de/de/baden-wurttemberg/schramberg/restaurant/gasthof-hirsch|Schramberg|Klassische Küche, Klassische Küche|48.2266547|8.3848739
Row114|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/04e40fed-0e1a-4d8f-a4ce-afad57415fa8.jpg?width=500&amp;sharp=1|Ballebäuschen|https://guide.michelin.com//de/de/nordrhein-westfalen/reichshof-hespert/restaurant/ballebauschen|Reichshof-Hespert|Französisch-klassisch|50.9693252|7.7306981
Row115|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/3f95406c-849c-43b5-9dbb-2028b2b1aa01.jpg?width=500&amp;sharp=1|Pades Restaurant|https://guide.michelin.com//de/de/niedersachsen/verden/restaurant/pades-restaurant|Verden|Regional, Regional|52.9169388|9.2299413
Row116|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/883fae1e-f4ee-4714-8425-c6a55775af76.jpg?width=500&amp;sharp=1|Bei den Steins|https://guide.michelin.com//de/de/baden-wurttemberg/stuttgart/restaurant/bei-den-steins|Stuttgart|International|48.771545|9.203034
Row117|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/ba218a08-76bc-407e-ad7d-f7da8b8e807b.jpg?width=500&amp;sharp=1|CARALEON|https://guide.michelin.com//de/de/bayern/wasserburg-am-bodensee/restaurant/caraleon|Wasserburg am Bodensee|Moderne Küche, Moderne Küche|47.5686765|9.6314751
Row118|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/0ef2cd59-df1f-4117-80a4-fc069c2c4eb9.jpg?width=500&amp;sharp=1|Bootshaus Bar & Grill|https://guide.michelin.com//de/de/hamburg-region/hamburg/restaurant/bootshaus-bar-grill|Hamburg|Fleisch|53.5410502|9.991235
Row119|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/89d95749-8185-4e63-b8c4-0dc4a35aec08.jpg?width=500&amp;sharp=1|Adler|https://guide.michelin.com//de/de/baden-wurttemberg/ratshausen/restaurant/adler76779|Ratshausen|Marktküche, Marktküche|48.1939626|8.7965146
Row120|3|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/240483dc-0408-4bf2-bdc3-2d792ad28386.jpeg?width=500&amp;sharp=1|Victor's Fine Dining by christian bau|https://guide.michelin.com//de/de/saarland/perl-nennig/restaurant/victor-s-fine-dining-by-christian-bau|Perl-Nennig|Kreativ|49.5351732|6.3872109
Row121|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/fad846c9-ddc8-400e-82c4-2601c3dddbcf.jpg?width=500&amp;sharp=1|Treibgut|https://guide.michelin.com//de/de/baden-wurttemberg/ulm/restaurant/treibgut|Ulm|Modern, Modern|48.4118808|10.0124766
Row122|0|https://static.pxlecdn.com/photos/341360752/original/7bb40801fd5b0a499edc.jpg|Livingroom|https://guide.michelin.com//de/de/baden-wurttemberg/karlsruhe/restaurant/livingroom502962|Karlsruhe|Marktküche|49.008059|8.3811727
Row123|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/1d0e6c11-6280-435e-b233-abfb0087eeea.jpg?width=500&amp;sharp=1|RÖHMS DELI|https://guide.michelin.com//de/de/niedersachsen/lneburg/restaurant/rohms-deli|Lüneburg|Marktküche, Marktküche|53.2466189|10.4052931
Row124|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/3a5e1a1e-c5a5-4245-9636-5e4cce67fb16.jpg?width=500&amp;sharp=1|Philipp Soldan|https://guide.michelin.com//de/de/hessen/frankenberg/restaurant/philipp-soldan|Frankenberg|Kreativ, Kreativ|51.0592412|8.801653
Row125|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/4db2fe53-44a9-413f-9483-3cb7290ed80c.jpg?width=500&amp;sharp=1|Talblick|https://guide.michelin.com//de/de/baden-wurttemberg/wildberg/restaurant/talblick|Wildberg|Regional, Regional|48.6235613|8.7449979
Row126|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/f938529b-86fa-425c-88f4-35d00dd7965b.jpg?width=500&amp;sharp=1|Ponyhof|https://guide.michelin.com//de/de/baden-wurttemberg/gengenbach/restaurant/ponyhof|Gengenbach|Regional, Regional|48.412094|8.025932
Row127|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/0a84c175-2d7f-4a37-bacd-9c7058dfb3f3.jpg?width=500&amp;sharp=1|Wilder Mann|https://guide.michelin.com//de/de/baden-wurttemberg/aalen/restaurant/wilder-mann353359|Aalen|Regional|48.8603831|10.1029763
Row128|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/pic_poilist_default_3.jpg|PUR|https://guide.michelin.com//de/de/schleswig-holstein/ltjenburg/restaurant/pur347212|Lütjenburg|Marktküche, Marktküche|54.29379|10.5880712
Row129|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/c8861144-6cb5-48f8-baae-d94cb707a763.jpg?width=500&amp;sharp=1|eins44|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/eins44|Berlin|Moderne Küche|52.4853228|13.4395916
Row130|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/afed27da-3af3-40ce-a665-514055e0f31a.jpg?width=500&amp;sharp=1|Gasthaus Hofmann|https://guide.michelin.com//de/de/bayern/rauhenebrach/restaurant/gasthaus-hofmann|Rauhenebrach|Regional, Regional|49.889835|10.6527708
Row131|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/07024b04-5cc7-4f59-9abb-ca69bd1715c3.jpg?width=500&amp;sharp=1|Ente-Bistro|https://guide.michelin.com//de/de/hessen/wiesbaden/restaurant/ente-bistro|Wiesbaden|Französisch-klassisch, Französisch-klassisch|50.0850815|8.2443309
Row132|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/9db9c840-ff5c-439d-9025-1168f598a28a.jpg?width=500&amp;sharp=1|Neidharts Küche|https://guide.michelin.com//de/de/hessen/karben/restaurant/neidharts-kuche|Karben|Regional, Regional|50.2312999|8.7564584
Row133|0|https://static.pxlecdn.com/photos/344576445/original/bc253f3f64b7bd30ba5f.jpg|Lamm|https://guide.michelin.com//de/de/baden-wurttemberg/muggensturm/restaurant/lamm123547|Muggensturm|International, International|48.866959|8.2789106
Row134|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/iStock-677785016.jpg|H'manns|https://guide.michelin.com//de/de/rheinland-pfalz/neuleiningen/restaurant/h-manns|Neuleiningen|Klassische Küche|49.5438246|8.1394761
Row135|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/6530d5f2-e514-4fe8-995a-bfbab6eebbd6.jpg?width=500&amp;sharp=1|Michelberger|https://guide.michelin.com//de/de/berlin-region/berlin/restaurant/michelberger|Berlin|Moderne Küche|52.5045386|13.4480799
Row136|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/a32061b5-556c-4e3e-9ba7-8033e7f77fbd.jpg?width=500&amp;sharp=1|Reuter|https://guide.michelin.com//de/de/nordrhein-westfalen/rheda-wiedenbrck/restaurant/reuter|Rheda-Wiedenbrück|Französisch-modern, Französisch-modern|51.8540706|8.2912568
Row137|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/bc678725-ff6d-472c-bae5-69c6ccb62c22.jpg?width=500&amp;sharp=1|die burg|https://guide.michelin.com//de/de/baden-wurttemberg/donaueschingen/restaurant/die-burg|Donaueschingen|Marktküche, Marktküche|47.9813093|8.5524568
Row138|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/online_list_default_0.jpg|Zum Reussenstein|https://guide.michelin.com//de/de/baden-wurttemberg/bblingen/restaurant/zum-reussenstein|Böblingen|Traditionelle Küche|48.6824272|9.0192833
Row139|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/937030e0-daa6-4f03-b17f-c6dbb560f9fd.jpg?width=500&amp;sharp=1|Tafelhuus|https://guide.michelin.com//de/de/mecklenburg-vorpommern/wismar/restaurant/tafelhuus|Wismar|International, International|53.8885532|11.446465
Row140|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/3442306e-fb92-4a54-8448-e84e78e8b8e1.jpg?width=500&amp;sharp=1|5|https://guide.michelin.com//de/de/baden-wurttemberg/stuttgart/restaurant/5|Stuttgart|Moderne Küche|48.7801606|9.1777268
Row141|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/bc77b208-3996-4de7-9961-6074972fad34.JPG?width=500&amp;sharp=1|Zeitwerk|https://guide.michelin.com//de/de/sachsen-anhalt/wernigerode/restaurant/zeitwerk|Wernigerode|Kreativ, Kreativ|51.8345497|10.7896322
Row142|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/253151a1-7ba2-4edd-988d-55279cae2deb.jpg?width=500&amp;sharp=1|Hermannshof|https://guide.michelin.com//de/de/rheinland-pfalz/bad-sobernheim/restaurant/hermannshof|Bad Sobernheim|Mediterran, Mediterran|49.7773178|7.6585776
Row143|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/0c343d7d-3d68-4e82-9abc-bf8be141ad48.jpg?width=500&amp;sharp=1|The Duchy|https://guide.michelin.com//de/de/nordrhein-westfalen/dusseldorf/restaurant/brasserie-1806|Düsseldorf|Französisch-klassisch|51.2253929|6.7778208
Row144|0|https://d3h1lg3ksw6i6b.cloudfront.net/guide/placeholder/pic_poilist_default_11.jpg|Landgenuss|https://guide.michelin.com//de/de/saarland/blieskastel/restaurant/landgenuss|Blieskastel|Regional, Regional|49.2362907|7.2693778
Row145|0|https://static.pxlecdn.com/photos/338816031/original/0967e0e12cd66ceade0b.jpg|Kiningers Hirsch|https://guide.michelin.com//de/de/baden-wurttemberg/achern/restaurant/kiningers-hirsch|Achern|Regional, Regional|48.618393|8.0837379
Row146|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/4b8b4625-d7ec-4ff5-bf9f-77145412b607.jpg?width=500&amp;sharp=1|Einzimmer Küche Bar|https://guide.michelin.com//de/de/bayern/nurnberg/restaurant/einzimmer-kuche-bar|Nürnberg|Moderne Küche|49.4547172|11.0747632
Row147|1|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/9b7a5e97-87db-4f03-b994-f0809bae074f.jpg?width=500&amp;sharp=1|Mühlenhelle|https://guide.michelin.com//de/de/nordrhein-westfalen/gummersbach/restaurant/muhlenhelle|Gummersbach|Französisch-modern|50.9832866|7.5311837
Row148|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/8405b1f7-cace-4abe-b9e4-cc71173ab72b.jpg?width=500&amp;sharp=1|Zur Sonne|https://guide.michelin.com//de/de/bayern/pappenheim/restaurant/zur-sonne83335|Pappenheim|Regional|48.9335563|10.9737874
Row149|0|https://axwwgrkdco.cloudimg.io/v7/mtp-cf-images.s3-eu-west-1.amazonaws.com/images/max/88a17bb1-346a-4d1a-9e61-a82d99032f39.jpg?width=500&amp;sharp=1|Rüssel's Hasenpfeffer|https://guide.michelin.com//de/de/rheinland-pfalz/naurath-wald/restaurant/russel-s-hasenpfeffer|Naurath/Wald|Regional, Regional|49.7680632|6.8919688
